User_ID,Intake
16845982,2059.7612
17981377,2063.3457
12162135,2665.2156
14680888,2849.148
10803909,2820.7478
15464961,2022.1877
18636358,2261.9748
12492198,2154.7728
17034126,2407.4232
10808620,2673.0704
15340726,2659.0452
16761962,2736.1082
10316019,2534.7439
19876392,2502.5892
16347418,3018.0206
13407549,2573.1914
14611928,2904.0074
14415317,2270.2224
16563309,2453.955
13289098,2248.6464
14905505,2246.4168
17242233,2326.974
14877593,2091.9864
11272905,2229.0229
19124933,1877.3592
13875734,2143.3581
19341455,2342.6326
10056790,2544.0987
19217037,2359.0812
17303624,2429.8302
13664308,2786.5166
19111237,2852.0044
14185340,2086.6508
16042856,2310.2248
15833595,2193.5508
14748337,2804.2896
13143604,2441.7796
12303277,2208.8256
13631554,2664.3838
17175806,2267.7828
14859275,2779.0815
15429861,2547.6061
13118311,2120.82
13853584,2706.1437
11009245,3374.1806
12190406,2246.9398
19689602,2564.7375
18300732,2388.6072
12492743,2930.8342
14874470,2809.242
15957173,2746.2929
18497253,2513.1932
17282192,2291.9338
10728499,2676.4276
17379089,2442.2622
16520398,2429.2512
18135733,2277.2892
11743674,2896.5454
17172665,1471.3968
18711780,2455.4684
13362491,2184.798
18020852,2285.8872
13805537,2462.7768
18536286,2453.7396
12881038,2988.6584
10531287,2028.7608
10717758,2327.7
18400734,2839.2408
10186484,2775.5364
11028752,2411.7312
16648415,2215.32
16980939,2566.4808
19616006,2327.026
14997748,2225.568
17573893,2385.0541
18917977,2547.3513
19057258,2128.1508
16194704,1962.9584
15836080,2849.1652
10280733,2272.6242
17456188,2571.283
11863051,2720.7232
16044552,1933.6369
12906729,1631.58
10643480,2504.19
11452096,2542.4841
19608453,2030.7588
15157306,2482.1256
14924291,2792.7424
15126790,2545.3302
14434937,2539.957
11983096,2204.4312
19436934,2572.4972
14799787,2173.8808
16170508,2528.5624
19830011,2013.7836
13236637,1919.6964
16583879,2426.5813
14707960,2705.378
15628837,2474.2146
18427366,3120.4278
12229778,2928.2484
17699499,2617.6612
18096377,2729.4384
10753570,2066.9568
11844039,2248.6724
19050083,1986.4872
17373512,2821.9594
10234951,2454.6648
18994286,2146.8954
12356798,2682.0024
17420315,2242.093
16334614,2598.3324
19105093,2159.0904
16311850,2513.3604
14417033,2776.7506
10990518,2269.1592
14846070,2393.0448
15135673,2657.6808
13149200,2517.4478
10191695,3242.9096
18206714,2275.3612
14675979,2785.1252
13240724,2334.5676
12819856,2195.5212
16547119,1734.4284
12615928,2517.2256
15785718,2315.8898
11627770,2680.286
10599351,2814.9912
19438385,2496.4654
10861136,1968.3684
10028049,2408.198
17670013,2660.9968
17492724,2980.05
13242928,2493.3258
17937508,2783.4254
12486029,2685.9868
10892729,2442.9275
13569411,2623.2505
13840094,2401.8644
18391534,2544.4398
11340756,1975.6087
16314064,2618.7447
17208089,2570.4546
11438272,2305.8588
15425554,2391.7332
19776549,2203.4992
10174276,2605.6912
19713904,2750.8782
17516170,3126.739
16980611,2671.6116
12529552,2297.3483
14794863,2115.9372
13297449,2119.7724
19512043,2062.4424
19750901,2226.588
13842673,2514.1242
17843406,2277.7053
19385688,2001.3864
16421631,2715.6441
19253266,2367.4391
18669158,2407.7456
10928223,2743.881
15930189,2843.5344
13110646,2583.3038
17413442,2496.3204
14879979,2310.936
14969508,2012.0964
15311791,2249.7096
19716527,2538.8064
10477080,2560.1268
12385786,2132.2668
11300311,2311.1387
10680585,2720.347
10222741,2526.7214
15241364,2486.3371
10515749,2439.9228
13371019,2369.0016
15820772,2940.1806
14090060,2418.8034
10872561,2124.8532
13629489,1895.0862
14353162,2335.3954
12423844,2383.6164
18505250,2983.8102
11335374,2096.6808
11385369,2242.9044
16542211,2452.866
17263400,2737.4087
16682595,2265.7713
17634227,2880.7296
10338403,2925.9818
10657001,2449.0102
11688497,2712.1024
15593888,1991.676
16104833,2415.3389
12047532,2282.8778
15641395,2472.5372
10081258,2526.7762
19477660,2786.2939
12386338,2685.5738
17867595,2101.2615
15269170,2304.8436
15348271,2099.7468
19630701,3179.332
12748283,2566.5874
19397915,2859.2592
11667896,1920.4458
13203902,2216.3596
18065741,2388.6744
12660464,2350.6379
13089207,2060.31
17471625,2427.999
18988497,2285.2632
16528482,2217.9118
13468507,3018.2264
16309125,2670.6696
15276588,2490.8442
19701489,2717.9399
11249122,2754.7226
18642806,2186.639
15560785,2664.1034
14550848,2149.0872
11503477,1740.0168
17793407,2539.6579
12223324,2227.4642
19542357,2479.1832
12276044,1894.6188
15714145,2834.4974
18979317,2761.521
11454330,2485.0163
10570131,2518.4412
17510042,2744.8308
11667209,2313.4832
15706574,2320.8514
14518081,1906.782
15005359,2192.7708
16460270,2163.21
11262413,2417.2632
13763629,2806.9188
15347143,2861.0218
12751903,2749.6448
15626568,2273.096
15508675,2776.0334
14554560,2128.8576
11140711,2433.0708
18972738,2866.5117
10052574,2273.3186
13518939,2195.6136
18571414,2775.0716
15387253,2226.822
10295966,2632.0073
10798827,2593.3754
17122324,2710.8284
10891870,2400.0576
19126556,2235.9168
18203033,2304.5347
17901625,2284.2
13421333,2445.2441
18998713,2102.5464
18315762,2609.082
11352685,1886.4948
19264238,2238.1411
15621286,2351.5224
19862023,2732.5884
19427819,3062.8836
14960806,2446.7856
12325020,2442.843
17128328,2308.746
18379705,2725.8396
18740260,2312.1527
11890127,2647.95
16672612,1843.7341
10005485,2631.8955
18283695,2604.0868
14182152,2853.5221
10454713,2653.1904
10233013,2410.6908
19256894,2378.9748
15105413,2207.124
11831385,2655.7453
19406860,2702.658
13457325,2863.168
18381905,2314.062
10613982,2333.123
19080187,2187.2352
11593363,2223.1566
18121357,2834.0578
18758626,2125.3248
15433277,2332.932
10840798,2570.8522
10976044,2168.1348
12017075,2526.0053
17110501,3493.777
13126527,2277.478
13379477,2254.2624
13968503,2773.2432
15029198,2145.678
18466669,2347.4204
18678057,2122.9464
11969353,2390.7336
10065149,2323.404
14494762,2889.8857
10654675,2188.4196
18368131,2303.0761
12702791,2389.653
16806903,2130.7644
19369800,2222.7946
11581939,2548.9347
16253784,2425.3294
16130391,2448.714
16684929,2441.6925
18833583,1783.6128
18927743,2219.8736
17835572,2101.7172
11458791,2132.3484
18078068,2416.9977
17322258,2538.83
13124716,2418.4212
19767945,2632.7238
15032342,2725.31
12486687,1925.1848
15167420,2160.9952
12131294,2163.0388
12281792,2353.5525
19009953,2406.2246
18059787,2343.3202
18135803,2403.4829
16014309,2215.1844
10548379,2376.1766
15546667,2632.9058
11910418,2523.2701
13224621,2521.6072
10984640,2435.0846
11836585,2296.8024
11296917,2431.9815
16312376,2961.3038
12934896,2405.9266
18180107,2142.1128
11733676,2857.2843
19825011,2183.7942
14212432,2599.9218
10458722,2520.4428
10146286,2589.2762
11125155,2638.7186
14837372,2157.9278
11160152,2709.042
10597620,3009.8026
18181716,2362.5641
10403248,2861.9175
10706378,2117.1564
12528072,2090.8656
12794499,3091.6788
10969709,2267.1532
18688645,2558.9494
13390903,2362.4048
13670141,2566.4114
18527201,2601.274
11186784,2314.6344
12903517,2663.5518
15261848,2580.5192
15119665,1832.1444
13957815,1816.6356
18323429,2323.3015
13246062,2592.0921
11883663,2118.3816
13827457,2714.2766
19031605,2511.0059
17131190,2612.5568
13087325,1989.9504
15291398,2412.6609
11565892,2726.5896
16855446,2344.6116
19381713,2163.4692
12123004,2241.8916
11161653,2502.381
14725194,2285.2284
13837437,2925.7984
18715639,1884.4163
16515672,2205.0322
10968618,2307.7194
14227048,2599.2967
19927200,2422.8204
15909353,3326.456
18710123,2592.0271
17159260,2471.924
14905628,2225.9148
17901816,2206.5288
13728699,3054.8952
18750279,2978.6274
19662487,2868.117
16109947,2251.2228
17198156,2075.3856
19271328,2045.355
13267190,2676.8532
13627118,1868.4492
18884821,2460.7973
19626098,2497.4194
13805612,2252.46
13457210,2391.7894
11491910,2231.664
13404491,1845.4632
16417152,2234.2294
11413986,2835.2254
10785168,2448.7372
19312299,2152.1304
18544558,2795.8322
11355616,2104.3414
13640295,2475.3156
10682662,2331.6644
19648443,2747.8022
13029586,2158.0624
12291793,2576.9464
19803133,2826.39
18281071,2429.3292
19304988,2400.055
13474816,2576.2087
12978657,2351.2567
11060769,2243.3892
11414626,2826.9164
19235997,2642.647
15799596,2724.8156
15586758,2456.4526
18640510,2199.4362
16781294,2604.9972
16572386,2680.951
17788845,2255.0496
12113470,2631.7954
10295845,2888.1242
16654966,2070.2084
16407445,2545.6466
15141915,2153.3863
13842156,2802.7662
12289910,2158.7007
18855641,2453.1728
15816958,3058.0537
17043208,2036.3096
11651821,2730.2886
15873077,2339.6688
16582556,2833.5314
18357946,2593.2816
11450464,2176.5324
19919092,2624.23
13407292,2415.2796
11481749,2709.5016
14491797,2611.0929
12214426,2197.6032
10445536,2495.9571
14164390,2529.0832
12359689,2169.6636
12474268,2041.392
17429172,2429.8768
12820206,2518.6968
18417821,2525.0225
16636410,2711.2657
18201106,2791.7778
19357189,2129.2272
17674269,2146.7496
16396497,2236.7664
11277863,2520.4428
11170599,2637.7923
11604267,2690.072
12424035,2212.2492
12680425,2559.1762
19947731,2839.239
13408614,2657.466
12005737,2037.8964
10619608,2410.5354
13339255,3058.6724
10062219,2805.9421
16933115,1944.775
14962517,2701.08
14566994,2666.3966
14660476,2229.2844
12706670,2561.5898
14509437,2657.8552
14800286,2620.8065
14157044,2822.7996
14314137,2659.0452
12985841,2441.5547
17337270,2432.3832
10901125,2676.5778
11695937,2352.1069
18698939,2136.8412
11948984,2697.0874
12359722,2215.8149
15101589,2523.4836
19379018,3079.0242
17866224,2322.4149
14157597,2688.5872
13091299,2393.0647
13563184,2365.86
11068822,2328.444
15839894,2604.5222
18737707,2458.5288
11816376,2130.9144
13852531,2214.6588
14944130,2490.0993
14178709,2308.1576
12955404,2100.0876
16422659,2431.0195
18459426,2364.2645
17621107,2411.6625
16223605,2282.5752
11823837,2155.4316
12610228,2421.3756
14660795,2911.2636
14279716,2345.9618
12070148,2404.3279
14279321,2458.8317
16735236,1976.0468
18098043,2234.8248
13581744,2139.7337
12539849,2398.0796
15132015,2570.5823
14778686,2329.6196
11182154,2557.6866
12401292,2259.7968
19917787,2540.3157
13690411,2348.7198
18261636,2860.7267
14300304,2747.6022
17419235,2960.9424
15668455,2351.8278
19774028,2708.944
13483132,2655.9274
15115959,2871.6311
14814268,2536.0538
11882329,2113.2735
10556827,2095.7712
16395133,2661.4666
14903579,2046.1188
14450172,2395.9338
13250862,1933.518
10021419,2263.3212
13655471,2150.6472
12130072,2313.8712
16480674,2570.7374
18556513,2672.54
16725651,2176.434
16427377,2667.455
18010312,2041.0224
19206652,2517.8398
19564498,2320.8514
14486952,2350.3608
11699004,2466.7253
14839686,2534.3006
16843664,2761.4054
17326999,2261.9883
13041275,2089.5192
10797742,2364.0942
19770812,3235.974
13547603,2350.224
14445013,2222.4768
19744384,2295.0804
10140238,2110.9387
16001102,2409.102
11111780,2345.172
11077569,2407.5128
18357319,3039.582
19019813,2104.6176
18957927,2176.002
10263593,2272.4124
12088340,2351.6052
10749574,2471.007
17728423,3537.016
11237440,1989.5844
10776630,3003.5577
19166029,2597.7636
16562821,2220.2843
13964015,2125.9433
15422095,2556.4474
16563380,2563.3764
12374371,2997.5568
16320744,2309.376
10567295,2794.8596
16690465,2500.0094
11165210,2275.7397
16454462,2303.6208
18109365,2363.6452
12004679,2031.5628
14518651,3198.2275
15610653,2773.8816
17197650,2804.5766
16197127,2158.3627
14629732,2626.4472
10020368,2087.5836
16380283,3011.3818
16627700,2189.3904
12661595,2901.7646
15477893,2162.4696
13122689,2002.4868
16513522,2530.0288
14740186,2426.8314
11891700,2636.081
18840106,2000.6208
14187841,2384.4782
14751208,2991.6908
19749901,2549.1096
17272227,2960.797
15523047,2537.9302
17251684,2433.5337
10027476,2105.5333
13404165,1977.45
19677464,2267.5212
19729690,2368.0944
17045872,2869.3364
16773888,2735.2195
19067220,2745.4532
13505452,2449.3482
12332044,2677.6764
11153703,2346.5748
11109348,2693.901
11353068,2269.7794
17451128,3411.4444
16280884,2227.4018
13642107,2729.5476
13655931,2511.6767
19983373,2571.8028
13711852,2464.6596
18845812,2016.2597
14361662,2193.048
14070898,3033.2414
17334868,2700.3197
16863302,2558.6795
16356363,2157.09
16517721,1904.2224
12625905,2372.9076
18218601,2341.5548
15154368,2502.2746
17305573,2377.5072
12317336,2286.1202
18090503,2978.5812
16694676,2217.0356
12828450,2429.6616
19198940,2999.297
19289749,2704.1456
16290605,2410.3352
16994250,2450.382
16665652,2170.7244
19463444,2502.2522
14315428,2698.7311
16891781,2368.5909
15538614,2373.9338
17476817,2546.2671
15560360,2601.1037
18682151,2739.75
12471502,2795.6068
11594770,2011.7844
14781256,2657.0768
13738193,2590.9492
11054957,1857.6558
10207164,2557.5984
13264959,2362.6236
13245778,2061.0612
13796363,2209.7088
19212490,3039.3714
17667558,2379.986
13528098,2900.9176
14400570,2754.3796
14412879,2499.1104
13446547,2508.037
11770071,2165.5426
19301268,2223.6019
14839424,2718.345
14631256,2363.382
10709573,2292.0846
11859173,2736.2647
16646567,2710.1802
11182170,2165.7024
12950490,2476.1776
17568795,2709.7448
17989215,2075.0208
11672096,2802.2876
10332883,1856.1588
14987938,2700.8657
16810366,2149.5552
10171790,2348.6448
16161315,2245.122
17407051,2488.2338
19889225,2675.96
16815544,2758.4869
10444600,2476.9192
10999566,2198.6068
16922982,2715.6441
14467709,2884.0864
19209733,2860.5564
13749090,2315.7324
16085425,2084.6148
15154342,1836.8016
18243252,2760.1938
10977360,2400.99
10636936,2775.1808
11422946,2698.4244
11396446,1800.78
19738696,2164.1916
18811883,2979.5892
13335840,1917.5412
10411621,2407.146
15005212,2512.2776
19971278,2492.841
19400848,2658.4558
12225872,2436.7656
10866748,2128.2276
10615164,2178.8076
14335927,2906.5179
17670099,1860.5676
19693886,2198.9136
11594161,2558.5378
17753289,2115.3192
14129972,2176.4204
17546508,2445.6922
10647581,1557.9492
16855873,1634.274
16820253,2729.2524
10272678,2613.3887
13571771,2511.502
19604604,2440.4282
11586893,2947.315
12330499,2442.9264
12235821,2943.3544
18182811,2924.677
15716749,2982.1296
18557561,2766.9733
11252629,2547.9454
14932277,2754.7002
10748485,2340.63
11636441,2490.4866
12951148,2687.2272
13310205,2441.6904
19701731,2017.7508
15789439,2434.5566
12799806,1999.9655
10189848,2698.1178
16956783,2217.3047
19136513,2689.6254
13653396,2523.2116
18729924,2925.8086
19368751,2227.602
13344313,2747.8556
15259211,2880.2718
13120041,2785.848
17046450,2403.216
17298917,2163.9372
19312005,2371.7083
17152531,2054.4356
10115284,2577.0648
12407086,2368.176
14806687,2703.9082
12300466,2233.2609
15478503,2510.287
14469880,2734.305
11209514,2708.7116
10157295,2343.3891
11583687,2553.2076
17242181,2649.8173
10700293,2910.6672
11028654,2828.427
19091958,2772.1811
10168643,3035.165
12982023,2644.8534
12999089,2709.2884
17271525,2549.6576
14030207,2512.8766
16861363,2605.3468
14134398,2417.406
12611448,2168.9784
13828542,2252.616
14003382,2316.7287
12818636,2271.1598
13717383,2240.9881
11832495,3007.8503
10122039,2179.92
16901202,2816.7538
16976041,3260.397
15747020,2435.3823
13356448,2552.6657
14692435,2515.44
17177140,2304.7128
12858055,2681.0252
13263146,2284.224
11903056,2580.6606
15951389,2584.2194
15267778,2692.4339
19173889,2563.5389
12746252,2783.8846
19168503,2163.504
14179772,3101.9235
16541767,1782.0816
13017881,2716.1764
15032806,2722.8279
12475200,2855.2538
16487558,2605.2544
14891076,3307.2508
15259732,2953.184
15250736,3135.741
14769275,2743.1261
13695538,3350.9476
16376096,2819.6636
10864387,2446.4999
13113741,2404.1524
13496284,2566.2039
17809520,2864.7021
19650071,2612.1134
18493222,2473.2972
13919809,3527.013
15518976,2582.0676
14907689,2047.5228
19335230,2252.9916
16257971,2299.1137
11813603,1999.7276
15138479,2759.7258
18070906,2196.2724
13578204,2131.7352
18216595,2708.188
10196902,2301.6916
12965906,2155.1544
18434917,2497.7834
18862587,2678.9826
18085938,2543.0916
13277334,2715.0096
13726063,2673.7172
11968334,1784.7396
13481079,2762.6284
14090351,2533.8989
12483435,2359.1074
18874399,2242.9288
11501754,2382.0056
12578105,2375.464
14869915,2074.15
11612313,2293.0812
13076521,2586.5084
15359909,2839.62
13347114,2021.1336
13492419,2461.0365
18996844,2599.1994
10952926,3039.0332
12849019,2608.7112
17911210,2738.3018
15412272,2355.1284
11542826,2346.5169
13025999,1846.4628
10788929,2279.6284
14525177,2448.8282
12389811,2553.0037
17117359,2783.4456
14071859,3179.4364
16299205,2464.9032
18212961,2216.6092
18322780,2474.1444
15115764,2311.1508
15579815,1636.8396
12746655,2133.8884
11906536,2573.6646
18015016,2739.0664
18001428,2316.4776
19871856,2497.285
11481222,3164.3528
15165311,3155.0134
12800956,2537.7612
17714009,2269.4424
13367422,2461.7801
12994105,2770.5398
11905609,2410.986
17995892,2575.2792
11586786,2520.1462
12721653,2278.2792
14446331,2225.1636
18163157,2023.26
10146798,2908.4653
17727250,2054.22
12610916,2106.6516
12455822,2731.3091
11112013,2551.6022
13776243,3051.7354
17721746,2414.2183
18345783,2294.112
19691507,1956.7536
18306592,2687.5459
19170181,2520.9951
14003775,2529.761
11160770,2458.281
14338206,2835.5558
15683964,2278.416
11685997,2568.722
16437198,2348.983
17012369,2892.5176
15369798,2252.306
16055689,2768.731
15382190,2522.079
14784146,1979.964
13473706,2140.3408
15128163,2119.6644
18026757,2042.55
15438491,3153.388
10060589,2351.4204
11994271,2523.6952
17548410,2845.1267
16548462,2233.1134
15805510,2653.1988
14988285,3008.0176
11106719,2231.9024
18034259,2198.7216
16599246,2580.9849
15811330,2046.09
11349389,2566.4587
11640033,2451.0122
16266919,2437.0116
16516852,2407.8558
19382936,2457.2676
10824149,2342.982
18651406,2355.4011
19939941,2565.2263
17794285,2387.1978
18667101,2605.7109
16798826,2508.7076
18894993,3109.5554
13281279,2553.005
18255361,2795.0568
15941631,2085.7031
10959171,2389.9993
11703009,2345.6328
12581930,2035.3957
16754579,2649.031
15160272,1802.3748
12215329,2176.8978
16983053,2702.1696
12573396,2530.5798
14282992,2546.9899
15694956,2700.3592
15351072,1937.9556
14494018,2036.8908
14015894,2747.3134
11236996,2151.7452
17214810,2215.1904
10350432,2995.4808
15530612,2141.0857
16366436,2279.8488
10850183,2478.8496
17434461,3024.3836
18154398,2736.755
13828791,2432.9148
16086752,2133.1219
11568664,2480.309
15557806,2097.0888
10480955,2548.5655
11035179,2188.83
11944224,1771.392
13157592,2703.8172
10085980,2246.4377
14576993,2600.0195
15404515,1923.7008
18075092,2343.5832
17293855,2752.9278
11250457,2531.5738
14268261,2401.9086
18644412,2580.1216
15861036,2568.1558
11429017,2256.397
10685242,2698.3931
15324192,2452.6572
11198879,2757.0466
11012136,2083.0764
10841708,2894.6694
13713143,2867.7054
13640619,2504.4166
11750896,2672.4552
17622350,2912.8428
19991370,2459.5634
17736374,2442.0828
